12909.000000,71.000000
13929.250000,59.000000
14670.500000,32.000000
14688.000000,27.000000
15377.500000,21.000000
14576.250000,34.000000
13713.000000,65.000000
14290.000000,36.000000
14077.500000,58.000000
14154.500000,53.000000
13521.250000,70.000000
13858.250000,44.000000
13799.250000,48.000000
14662.250000,44.000000
15346.500000,30.000000
13858.000000,59.000000
13941.250000,53.000000
14495.250000,41.000000
14538.750000,50.000000
13904.500000,59.000000
14449.500000,60.000000
14365.750000,51.000000
13467.000000,50.000000
14400.750000,56.000000
12440.750000,69.000000
15242.500000,21.000000
14371.000000,25.000000
13566.000000,54.000000
14648.500000,45.000000
13843.000000,61.000000
15079.250000,41.000000
13911.750000,65.000000
13874.750000,48.000000
13460.000000,61.000000
13443.250000,62.000000
13492.000000,57.000000
14266.000000,55.000000
13773.500000,49.000000
14032.500000,50.000000
13239.250000,69.000000
13660.250000,59.000000
14190.500000,48.000000
13438.750000,73.000000
14051.750000,59.000000
13979.750000,50.000000
14090.250000,51.000000
14639.000000,26.000000
13533.750000,45.000000
14171.000000,44.000000
13417.250000,64.000000
14334.750000,49.000000
14987.000000,42.000000
14514.750000,38.000000
14930.000000,32.000000
12884.000000,80.000000
14826.000000,44.000000
13821.500000,48.000000
14307.000000,55.000000
14572.000000,51.000000
14351.000000,48.000000
14293.750000,43.000000
14187.750000,53.000000
13708.500000,63.000000
13658.250000,58.000000
13791.250000,45.000000
14905.500000,43.000000
14001.500000,66.000000
13412.750000,61.000000
14053.000000,56.000000
13861.250000,66.000000
13421.750000,69.000000
13205.500000,67.000000
14551.250000,46.000000
14761.000000,52.000000
14406.500000,36.000000
14657.750000,37.000000
15239.750000,25.000000
14898.750000,30.000000
13689.500000,55.000000
14778.500000,37.000000
14447.000000,49.000000
14358.750000,58.000000
14851.500000,44.000000
13539.500000,67.000000
13945.500000,51.000000
15261.750000,37.000000
14153.500000,48.000000
13755.250000,58.000000
14262.750000,43.000000
14590.000000,36.000000
13492.250000,64.000000
14279.500000,48.000000
14144.500000,53.000000
13807.000000,46.000000
14121.500000,43.000000
13668.750000,64.000000
14578.750000,37.000000
13752.250000,49.000000
13536.750000,60.000000
12986.500000,76.000000
14543.000000,38.000000
14614.000000,60.000000
13410.000000,71.000000
13378.250000,64.000000
13392.750000,68.000000
14357.750000,46.000000
14326.500000,50.000000
14924.250000,39.000000
13426.000000,77.000000
14316.000000,39.000000
13446.750000,62.000000
14204.000000,35.000000
14521.000000,39.000000
13907.750000,48.000000
14878.000000,38.000000
14674.500000,28.000000
13518.500000,51.000000
13909.750000,73.000000
13401.500000,60.000000
15466.000000,21.000000
14997.000000,33.000000
15226.000000,30.000000
14299.000000,40.000000
14162.500000,58.000000
13767.750000,61.000000
14301.750000,34.000000
14337.750000,41.000000
13627.500000,47.000000
13905.000000,55.000000
13902.500000,52.000000
14607.250000,51.000000
13288.250000,58.000000
14377.000000,53.000000
13799.750000,67.000000
13772.500000,46.000000
13492.500000,62.000000
13192.000000,86.000000
14480.000000,36.000000
14384.250000,30.000000
14652.000000,43.000000
13672.000000,76.000000
13039.500000,67.000000
14537.000000,46.000000
15359.500000,28.000000
14556.500000,42.000000
14426.750000,45.000000
14432.250000,50.000000
14432.000000,35.000000
15314.250000,39.000000
14366.000000,40.000000
13596.000000,62.000000
14386.000000,47.000000
14077.750000,48.000000
13962.750000,49.000000
13819.750000,63.000000
13040.250000,64.000000
14095.500000,54.000000
14391.250000,48.000000
14394.250000,48.000000
14441.750000,55.000000
14056.000000,45.000000
14427.000000,47.000000
13015.000000,69.000000
14826.500000,23.000000
13520.500000,56.000000
13843.000000,60.000000
14734.250000,44.000000
13814.000000,55.000000
13125.500000,66.000000
13767.500000,59.000000
14550.250000,31.000000
14842.250000,32.000000
13561.000000,56.000000
13953.500000,47.000000
14431.500000,29.000000
12703.000000,81.000000
14290.750000,59.000000
12783.500000,67.000000
13700.750000,57.000000
14184.000000,42.000000
13778.750000,60.000000
14098.750000,36.000000
14419.750000,56.000000
15556.000000,16.000000
14879.000000,31.000000
14933.750000,20.000000
14104.250000,67.000000
13410.000000,76.000000
13752.000000,39.000000
14537.000000,47.000000
13480.250000,49.000000
13286.750000,61.000000
14519.250000,50.000000
15014.250000,31.000000
13355.750000,57.000000
15383.500000,36.000000
13197.000000,68.000000
14164.000000,47.000000
14011.000000,73.000000
13581.250000,62.000000
15035.250000,50.000000
14348.250000,58.000000
14272.250000,41.000000
13488.500000,55.000000
13991.500000,60.000000
14007.250000,61.000000
13614.250000,65.000000
14585.250000,38.000000
13542.750000,54.000000
14636.000000,33.000000
13717.250000,39.000000
13376.750000,49.000000
14157.000000,51.000000
14363.250000,53.000000
14667.000000,20.000000
14040.500000,48.000000
14984.250000,35.000000
14493.250000,59.000000
14409.250000,71.000000
13673.250000,51.000000
14258.750000,50.000000
14551.250000,40.000000
14947.750000,21.000000
13579.750000,62.000000
13393.250000,53.000000
13785.000000,67.000000
14951.500000,36.000000
15243.750000,23.000000
15041.500000,37.000000
15193.250000,31.000000
13918.000000,62.000000
14659.250000,38.000000
14118.750000,32.000000
14645.000000,48.000000
15264.500000,19.000000
14808.000000,37.000000
13250.000000,77.000000
13318.250000,68.000000
14350.500000,45.000000
14699.500000,36.000000
14391.000000,45.000000
12988.250000,75.000000
14425.000000,37.000000
14890.750000,31.000000
14239.750000,52.000000
14069.250000,55.000000
14000.500000,59.000000
14043.000000,68.000000
13770.500000,59.000000
14220.000000,52.000000
15319.750000,33.000000
14189.500000,57.000000
15436.250000,40.000000
13906.500000,57.000000
13922.750000,66.000000
15684.000000,16.000000
13854.000000,56.000000
14597.500000,31.000000
14167.000000,36.000000
