1844.000000,60.000000
1906.000000,39.000000
1830.000000,42.000000
1704.000000,68.000000
1890.000000,66.000000
1957.000000,41.000000
1927.000000,41.000000
2077.000000,36.000000
1918.000000,39.000000
1929.000000,53.000000
1811.000000,50.000000
1927.000000,65.000000
1846.000000,41.000000
1834.000000,70.000000
1872.000000,46.000000
1846.000000,66.000000
1868.000000,74.000000
1958.000000,43.000000
1785.000000,58.000000
2003.000000,31.000000
1789.000000,61.000000
1949.000000,43.000000
1808.000000,68.000000
1920.000000,36.000000
1913.000000,37.000000
1862.000000,64.000000
1935.000000,41.000000
1786.000000,70.000000
1875.000000,59.000000
1847.000000,67.000000
1863.000000,74.000000
1917.000000,52.000000
1981.000000,60.000000
1901.000000,48.000000
1708.000000,79.000000
1959.000000,36.000000
1825.000000,48.000000
1947.000000,35.000000
1969.000000,51.000000
1786.000000,64.000000
1989.000000,56.000000
1788.000000,50.000000
1874.000000,49.000000
1811.000000,48.000000
1921.000000,53.000000
2078.000000,25.000000
1874.000000,32.000000
1949.000000,28.000000
1904.000000,35.000000
1791.000000,56.000000
1831.000000,49.000000
1983.000000,31.000000
1827.000000,72.000000
1854.000000,45.000000
1961.000000,58.000000
1949.000000,50.000000
1827.000000,66.000000
2008.000000,26.000000
1869.000000,46.000000
1946.000000,48.000000
1826.000000,63.000000
1867.000000,64.000000
2011.000000,26.000000
1870.000000,39.000000
1983.000000,40.000000
1714.000000,77.000000
1991.000000,20.000000
1859.000000,47.000000
1915.000000,49.000000
1818.000000,44.000000
1883.000000,44.000000
1879.000000,54.000000
1833.000000,64.000000
1892.000000,66.000000
1979.000000,25.000000
1892.000000,51.000000
1833.000000,43.000000
1815.000000,60.000000
2067.000000,38.000000
1890.000000,46.000000
1973.000000,36.000000
1772.000000,57.000000
2006.000000,43.000000
1979.000000,15.000000
1805.000000,60.000000
1918.000000,45.000000
1939.000000,39.000000
1773.000000,64.000000
1802.000000,71.000000
1907.000000,37.000000
1718.000000,72.000000
1796.000000,70.000000
1878.000000,38.000000
1938.000000,52.000000
1908.000000,39.000000
1911.000000,22.000000
1928.000000,37.000000
1824.000000,77.000000
1837.000000,49.000000
1919.000000,47.000000
