576.000000,60.000000
674.000000,39.000000
683.000000,42.000000
533.000000,68.000000
573.000000,66.000000
610.000000,41.000000
704.000000,41.000000
550.000000,36.000000
590.000000,39.000000
524.000000,53.000000
613.000000,50.000000
468.000000,65.000000
592.000000,41.000000
548.000000,70.000000
666.000000,46.000000
549.000000,66.000000
496.000000,74.000000
610.000000,43.000000
625.000000,58.000000
572.000000,31.000000
570.000000,61.000000
657.000000,43.000000
542.000000,68.000000
596.000000,36.000000
714.000000,37.000000
515.000000,64.000000
598.000000,41.000000
507.000000,70.000000
589.000000,59.000000
504.000000,67.000000
557.000000,74.000000
475.000000,52.000000
524.000000,60.000000
550.000000,48.000000
519.000000,79.000000
659.000000,36.000000
706.000000,48.000000
591.000000,35.000000
581.000000,51.000000
509.000000,64.000000
598.000000,56.000000
617.000000,50.000000
723.000000,49.000000
520.000000,48.000000
624.000000,53.000000
658.000000,25.000000
706.000000,32.000000
685.000000,28.000000
656.000000,35.000000
542.000000,56.000000
594.000000,49.000000
648.000000,31.000000
468.000000,72.000000
608.000000,45.000000
479.000000,58.000000
575.000000,50.000000
609.000000,66.000000
742.000000,26.000000
609.000000,46.000000
567.000000,48.000000
616.000000,63.000000
546.000000,64.000000
603.000000,26.000000
767.000000,39.000000
685.000000,40.000000
530.000000,77.000000
665.000000,20.000000
590.000000,47.000000
610.000000,49.000000
745.000000,44.000000
660.000000,44.000000
644.000000,54.000000
532.000000,64.000000
538.000000,66.000000
774.000000,25.000000
619.000000,51.000000
649.000000,43.000000
563.000000,60.000000
609.000000,38.000000
614.000000,46.000000
583.000000,36.000000
664.000000,57.000000
643.000000,43.000000
730.000000,15.000000
521.000000,60.000000
616.000000,45.000000
591.000000,39.000000
561.000000,64.000000
465.000000,71.000000
698.000000,37.000000
534.000000,72.000000
625.000000,70.000000
697.000000,38.000000
570.000000,52.000000
668.000000,39.000000
754.000000,22.000000
593.000000,37.000000
497.000000,77.000000
589.000000,49.000000
543.000000,47.000000
