4443.125000,71.000000
4452.750000,59.000000
3775.250000,32.000000
3951.625000,27.000000
3793.000000,21.000000
4079.875000,34.000000
4172.750000,65.000000
4217.250000,36.000000
4309.625000,58.000000
4452.000000,53.000000
4399.125000,70.000000
3916.000000,44.000000
3562.250000,48.000000
4345.750000,44.000000
3770.375000,30.000000
4144.375000,59.000000
4327.125000,53.000000
3705.500000,41.000000
4788.000000,50.000000
4700.250000,59.000000
3847.625000,60.000000
3897.875000,51.000000
4372.750000,50.000000
4549.250000,56.000000
4800.125000,69.000000
3881.625000,21.000000
3628.000000,25.000000
4240.250000,54.000000
4171.750000,45.000000
4799.125000,61.000000
3863.750000,41.000000
4223.750000,65.000000
4124.375000,48.000000
4767.250000,61.000000
5314.000000,62.000000
4194.000000,57.000000
4232.875000,55.000000
4460.250000,49.000000
4128.000000,50.000000
4141.000000,69.000000
4278.625000,59.000000
4200.750000,48.000000
4927.875000,73.000000
4379.750000,59.000000
4143.250000,50.000000
4079.000000,51.000000
4362.500000,26.000000
4340.250000,45.000000
4417.750000,44.000000
4896.750000,64.000000
4528.625000,49.000000
4117.500000,42.000000
4212.750000,38.000000
4074.250000,32.000000
4496.000000,80.000000
3997.000000,44.000000
4080.750000,48.000000
3747.375000,55.000000
3929.000000,51.000000
4109.750000,48.000000
4056.500000,43.000000
4292.625000,53.000000
4454.875000,63.000000
4305.750000,58.000000
4414.250000,45.000000
3742.750000,43.000000
4252.625000,66.000000
4753.000000,61.000000
4788.750000,56.000000
4615.000000,66.000000
4378.000000,69.000000
5149.000000,67.000000
4260.500000,46.000000
4112.125000,52.000000
4062.250000,36.000000
4103.000000,37.000000
3803.125000,25.000000
3830.250000,30.000000
4836.000000,55.000000
3927.500000,37.000000
3679.250000,49.000000
3949.875000,58.000000
4039.500000,44.000000
4895.750000,67.000000
4635.750000,51.000000
3953.625000,37.000000
4414.000000,48.000000
4486.000000,58.000000
3796.000000,43.000000
3875.500000,36.000000
4018.500000,64.000000
3857.000000,48.000000
4413.250000,53.000000
4315.250000,46.000000
4732.500000,43.000000
4309.375000,64.000000
4387.000000,37.000000
4034.000000,49.000000
4296.750000,60.000000
5235.500000,76.000000
4027.250000,38.000000
4112.500000,60.000000
4466.250000,71.000000
4410.875000,64.000000
4936.000000,68.000000
4023.000000,46.000000
4264.250000,50.000000
3913.625000,39.000000
5166.875000,77.000000
4509.625000,39.000000
4524.375000,62.000000
3994.625000,35.000000
3869.250000,39.000000
4098.750000,48.000000
3797.250000,38.000000
3517.000000,28.000000
4086.250000,51.000000
4255.875000,73.000000
4409.625000,60.000000
3665.375000,21.000000
3956.375000,33.000000
3910.500000,30.000000
4468.000000,40.000000
4333.250000,58.000000
5041.750000,61.000000
4451.250000,34.000000
3706.875000,41.000000
4152.250000,47.000000
4259.250000,55.000000
4724.000000,52.000000
4222.875000,51.000000
4136.000000,58.000000
3586.125000,53.000000
4736.750000,67.000000
4397.750000,46.000000
4518.125000,62.000000
5294.500000,86.000000
4265.625000,36.000000
4436.000000,30.000000
3926.875000,43.000000
4750.625000,76.000000
4907.500000,67.000000
3790.250000,46.000000
3518.000000,28.000000
4195.375000,42.000000
4447.250000,45.000000
3990.250000,50.000000
3894.125000,35.000000
3559.750000,39.000000
4017.250000,40.000000
4482.500000,62.000000
4349.500000,47.000000
4488.250000,48.000000
4785.000000,49.000000
4235.000000,63.000000
4227.500000,64.000000
4401.000000,54.000000
4194.500000,48.000000
4396.125000,48.000000
4052.000000,55.000000
3871.750000,45.000000
3708.375000,47.000000
4717.250000,69.000000
3992.000000,23.000000
4865.750000,56.000000
4751.000000,60.000000
4392.000000,44.000000
4628.750000,55.000000
5205.000000,66.000000
4774.250000,59.000000
4015.500000,31.000000
4219.250000,32.000000
4564.750000,56.000000
4190.500000,47.000000
3779.500000,29.000000
5203.750000,81.000000
4320.000000,59.000000
5403.250000,67.000000
4835.750000,57.000000
3629.500000,42.000000
4031.750000,60.000000
4130.625000,36.000000
4153.250000,56.000000
3670.250000,16.000000
4186.500000,31.000000
3813.125000,20.000000
4587.375000,67.000000
4568.750000,76.000000
4110.000000,39.000000
4531.125000,47.000000
4870.125000,49.000000
4921.500000,61.000000
4043.375000,50.000000
3550.500000,31.000000
4356.000000,57.000000
4125.000000,36.000000
4837.500000,68.000000
4218.250000,47.000000
4459.375000,73.000000
4563.125000,62.000000
4034.500000,50.000000
4390.750000,58.000000
4064.250000,41.000000
3788.250000,55.000000
4195.000000,60.000000
4446.375000,61.000000
4914.000000,65.000000
3824.500000,38.000000
4780.000000,54.000000
4104.375000,33.000000
4685.750000,39.000000
4869.750000,49.000000
3771.500000,51.000000
3995.875000,53.000000
4024.750000,20.000000
4485.000000,48.000000
3801.625000,35.000000
