3773.500000,71.000000
4336.250000,59.000000
4563.500000,32.000000
4796.250000,27.000000
4761.125000,21.000000
4343.500000,34.000000
3677.000000,65.000000
4493.000000,36.000000
4383.000000,58.000000
4567.750000,53.000000
4050.750000,70.000000
3618.000000,44.000000
3689.250000,48.000000
4726.750000,44.000000
5054.000000,30.000000
3965.250000,59.000000
4015.500000,53.000000
3992.250000,41.000000
4816.000000,50.000000
4528.500000,59.000000
4244.250000,60.000000
4236.250000,51.000000
3615.375000,50.000000
4513.000000,56.000000
3359.000000,69.000000
5651.750000,21.000000
3922.250000,25.000000
3631.750000,54.000000
4975.250000,45.000000
4391.500000,61.000000
4705.000000,41.000000
4120.000000,65.000000
4209.000000,48.000000
3833.250000,61.000000
4496.375000,62.000000
3925.500000,57.000000
4534.750000,55.000000
4305.500000,49.000000
3941.875000,50.000000
3571.250000,69.000000
3905.250000,59.000000
4413.375000,48.000000
4020.750000,73.000000
4415.000000,59.000000
4296.250000,50.000000
4345.000000,51.000000
4996.500000,26.000000
3928.125000,45.000000
4338.750000,44.000000
3838.375000,64.000000
4573.250000,49.000000
4633.875000,42.000000
4149.750000,38.000000
4872.625000,32.000000
3554.000000,80.000000
4781.000000,44.000000
3872.250000,48.000000
4199.250000,55.000000
4384.500000,51.000000
4214.750000,48.000000
4239.375000,43.000000
4468.500000,53.000000
4246.500000,63.000000
3875.625000,58.000000
4404.250000,45.000000
4626.500000,43.000000
4299.500000,66.000000
4276.125000,61.000000
4829.250000,56.000000
4375.750000,66.000000
3718.750000,69.000000
4021.125000,67.000000
4490.000000,46.000000
4896.750000,52.000000
4207.000000,36.000000
4783.000000,37.000000
4846.750000,25.000000
4491.375000,30.000000
4460.000000,55.000000
4844.250000,37.000000
4069.500000,49.000000
4365.250000,58.000000
4805.250000,44.000000
3963.500000,67.000000
4628.000000,51.000000
5307.000000,37.000000
4350.875000,48.000000
4340.000000,58.000000
4190.875000,43.000000
4637.000000,36.000000
3383.000000,64.000000
4014.875000,48.000000
4247.000000,53.000000
3955.625000,46.000000
4622.000000,43.000000
4107.000000,64.000000
4789.500000,37.000000
3867.125000,49.000000
4040.125000,60.000000
4026.625000,76.000000
4470.000000,38.000000
4159.500000,60.000000
4045.000000,71.000000
3648.000000,64.000000
4196.875000,68.000000
4270.000000,46.000000
4360.125000,50.000000
4788.250000,39.000000
4382.500000,77.000000
4722.500000,39.000000
4191.500000,62.000000
4149.750000,35.000000
4517.625000,39.000000
4000.375000,48.000000
4530.875000,38.000000
4196.625000,28.000000
3827.000000,51.000000
4115.250000,73.000000
3838.500000,60.000000
5260.750000,21.000000
4961.250000,33.000000
5230.250000,30.000000
4475.750000,40.000000
4299.375000,58.000000
4461.125000,61.000000
4645.000000,34.000000
4556.250000,41.000000
3847.625000,47.000000
3883.000000,55.000000
4243.500000,52.000000
5047.500000,51.000000
3473.375000,58.000000
4226.000000,53.000000
4195.750000,67.000000
3983.750000,46.000000
3879.750000,62.000000
4157.250000,86.000000
4730.000000,36.000000
4687.375000,30.000000
4397.250000,43.000000
4092.250000,76.000000
3678.625000,67.000000
4715.000000,46.000000
4643.375000,28.000000
4683.000000,42.000000
4567.750000,45.000000
4061.000000,50.000000
4171.750000,35.000000
5061.500000,39.000000
4253.000000,40.000000
4042.125000,62.000000
4551.000000,47.000000
4412.375000,48.000000
4396.375000,49.000000
3927.750000,63.000000
3446.750000,64.000000
4209.750000,54.000000
4517.000000,48.000000
4336.000000,48.000000
4293.375000,55.000000
4030.250000,45.000000
4341.000000,47.000000
3693.375000,69.000000
5120.250000,23.000000
4251.125000,56.000000
4386.875000,60.000000
4517.125000,44.000000
4207.625000,55.000000
3953.000000,66.000000
4303.875000,59.000000
4525.250000,31.000000
4777.625000,32.000000
4111.000000,56.000000
3781.625000,47.000000
4372.125000,29.000000
3748.375000,81.000000
4912.875000,59.000000
3585.750000,67.000000
4005.750000,57.000000
3875.875000,42.000000
3753.250000,60.000000
3874.750000,36.000000
4181.000000,56.000000
5339.500000,16.000000
4797.125000,31.000000
4807.250000,20.000000
4434.750000,67.000000
3751.250000,76.000000
3656.000000,39.000000
4860.750000,47.000000
4430.250000,49.000000
4050.500000,61.000000
4586.500000,50.000000
4580.750000,31.000000
3781.375000,57.000000
4906.375000,36.000000
3721.750000,68.000000
4203.375000,47.000000
4072.000000,73.000000
4167.750000,62.000000
4657.875000,50.000000
4568.000000,58.000000
4134.375000,41.000000
3533.500000,55.000000
3985.750000,60.000000
4402.000000,61.000000
3855.625000,65.000000
4160.250000,38.000000
4042.625000,54.000000
4586.250000,33.000000
4188.750000,39.000000
3885.625000,49.000000
3901.375000,51.000000
4088.000000,53.000000
4546.250000,20.000000
4011.375000,48.000000
4967.750000,35.000000
3915.875000,59.000000
4622.000000,71.000000
4079.750000,51.000000
4260.125000,50.000000
4796.250000,40.000000
4927.500000,21.000000
4057.375000,62.000000
3875.000000,53.000000
4254.750000,67.000000
4821.000000,36.000000
5228.875000,23.000000
4448.500000,37.000000
4829.750000,31.000000
4405.500000,62.000000
4683.125000,38.000000
4292.750000,32.000000
4772.000000,48.000000
5205.375000,19.000000
4438.875000,37.000000
4130.750000,77.000000
3973.625000,68.000000
4297.500000,45.000000
4465.250000,36.000000
4218.750000,45.000000
3482.625000,75.000000
4106.000000,37.000000
5005.250000,31.000000
4587.375000,52.000000
4010.250000,55.000000
3795.250000,59.000000
4133.000000,68.000000
4068.000000,59.000000
4403.750000,52.000000
4557.875000,33.000000
4342.750000,57.000000
4577.500000,40.000000
4175.125000,57.000000
4495.500000,66.000000
4907.750000,16.000000
3723.750000,56.000000
3901.000000,31.000000
4521.625000,36.000000
5161.250000,33.000000
3804.500000,62.000000
4885.250000,42.000000
4627.500000,45.000000
3797.000000,64.000000
4525.750000,59.000000
4535.750000,48.000000
4698.375000,57.000000
4273.125000,45.000000
3041.125000,83.000000
4575.625000,44.000000
4691.000000,37.000000
4520.750000,37.000000
4661.500000,34.000000
4289.250000,51.000000
4035.500000,48.000000
3486.500000,73.000000
3890.750000,41.000000
4082.750000,73.000000
4583.750000,51.000000
4012.000000,40.000000
4172.000000,72.000000
4032.125000,56.000000
4585.875000,55.000000
3877.250000,70.000000
3364.000000,78.000000
3624.125000,63.000000
3983.750000,48.000000
3741.750000,62.000000
4796.000000,48.000000
