1817.000000,27.000000
1699.000000,55.000000
1649.000000,51.000000
1726.000000,63.000000
1747.000000,25.000000
1689.000000,63.000000
1758.000000,38.000000
1747.000000,45.000000
1612.000000,42.000000
1632.000000,60.000000
1814.000000,29.000000
1749.000000,51.000000
1666.000000,43.000000
1759.000000,24.000000
1726.000000,43.000000
1567.000000,79.000000
1716.000000,55.000000
1719.000000,51.000000
1617.000000,60.000000
1737.000000,38.000000
1615.000000,65.000000
1677.000000,31.000000
1770.000000,40.000000
1722.000000,52.000000
1712.000000,58.000000
1684.000000,54.000000
1578.000000,59.000000
1738.000000,72.000000
1687.000000,41.000000
1719.000000,53.000000
1670.000000,59.000000
1702.000000,50.000000
1613.000000,63.000000
1600.000000,64.000000
1714.000000,50.000000
1669.000000,54.000000
1692.000000,45.000000
1761.000000,23.000000
1761.000000,28.000000
1738.000000,48.000000
1713.000000,47.000000
1719.000000,23.000000
1696.000000,56.000000
1702.000000,45.000000
1616.000000,78.000000
1881.000000,25.000000
1680.000000,37.000000
1670.000000,31.000000
1768.000000,49.000000
1758.000000,55.000000
1704.000000,48.000000
1796.000000,44.000000
1688.000000,24.000000
1659.000000,69.000000
1756.000000,36.000000
1727.000000,38.000000
1675.000000,66.000000
1778.000000,26.000000
1799.000000,41.000000
1675.000000,44.000000
1779.000000,34.000000
1758.000000,54.000000
1754.000000,42.000000
1841.000000,12.000000
1658.000000,33.000000
1699.000000,66.000000
1764.000000,40.000000
1658.000000,52.000000
1613.000000,76.000000
1713.000000,43.000000
1825.000000,25.000000
1809.000000,33.000000
1764.000000,38.000000
1775.000000,42.000000
1612.000000,75.000000
1605.000000,85.000000
1661.000000,36.000000
1790.000000,38.000000
1661.000000,46.000000
1624.000000,30.000000
1738.000000,45.000000
1715.000000,42.000000
1821.000000,39.000000
1695.000000,58.000000
1729.000000,48.000000
1547.000000,84.000000
1636.000000,51.000000
1679.000000,43.000000
1501.000000,84.000000
1610.000000,79.000000
1629.000000,47.000000
1701.000000,42.000000
1494.000000,84.000000
1603.000000,54.000000
1720.000000,44.000000
1646.000000,67.000000
1697.000000,46.000000
1712.000000,52.000000
1758.000000,18.000000
1543.000000,68.000000
1662.000000,53.000000
1673.000000,58.000000
1749.000000,46.000000
1628.000000,47.000000
