0.010000,58.950000
0.020000,63.780000
0.030000,69.480000
0.040000,70.220000
0.050000,71.760000
0.060000,72.980000
0.070000,70.740000
0.080000,73.380000
0.090000,71.210000
0.100000,72.340000
0.110000,76.670000
0.120000,72.350000
0.130000,71.590000
0.140000,77.290000
0.150000,75.480000
0.160000,78.780000
0.170000,77.850000
0.180000,79.950000
0.190000,78.030000
0.200000,77.940000
0.210000,80.000000
0.220000,76.560000
0.230000,76.100000
0.240000,79.480000
0.250000,79.140000
0.260000,79.810000
0.270000,78.660000
0.280000,77.710000
0.290000,79.400000
0.300000,78.050000
0.310000,80.280000
0.320000,79.130000
0.330000,76.800000
0.340000,78.840000
0.350000,78.710000
0.360000,78.900000
0.370000,79.110000
0.380000,78.640000
0.390000,79.560000
0.400000,76.480000
0.410000,76.940000
0.420000,80.370000
0.430000,79.160000
0.440000,77.670000
0.450000,78.810000
0.460000,78.370000
0.470000,81.440000
0.480000,77.960000
0.490000,79.760000
0.500000,79.250000
0.510000,79.420000
0.520000,73.020000
0.530000,75.270000
0.540000,77.370000
0.550000,73.570000
0.560000,78.180000
0.570000,79.370000
0.580000,77.590000
0.590000,80.230000
0.600000,74.360000
0.610000,75.800000
0.620000,78.040000
0.630000,75.520000
0.640000,78.190000
0.650000,78.250000
0.660000,77.220000
0.670000,77.630000
0.680000,76.470000
0.690000,78.360000
0.700000,74.140000
0.710000,75.420000
0.720000,79.700000
0.730000,73.840000
0.740000,73.180000
0.750000,76.600000
0.760000,74.550000
0.770000,73.750000
0.780000,73.300000
0.790000,75.720000
0.800000,75.310000
0.810000,75.770000
0.820000,71.330000
0.830000,69.720000
0.840000,67.830000
0.850000,72.860000
0.860000,68.740000
0.870000,68.680000
0.880000,67.840000
0.890000,70.020000
0.900000,70.020000
0.910000,66.140000
0.920000,65.320000
0.930000,65.270000
0.940000,62.890000
0.950000,68.990000
0.960000,69.600000
0.970000,61.280000
0.980000,54.700000
0.990000,50.840000
1.000000,51.990000
