1.000000,0.585800
2.000000,0.547600
3.000000,0.563000
4.000000,0.524200
5.000000,0.584400
6.000000,0.512400
7.000000,0.525600
8.000000,0.396400
9.000000,0.454400
10.000000,0.375000
11.000000,0.256000
12.000000,0.285000
13.000000,0.242600
14.000000,0.298000
15.000000,0.258000
16.000000,0.112000
17.000000,0.202000
18.000000,0.206000
19.000000,0.090400
20.000000,0.101400
21.000000,0.154000
22.000000,0.131400
23.000000,0.119200
24.000000,0.114600
25.000000,0.123400
26.000000,0.157600
27.000000,0.095800
28.000000,0.130800
29.000000,0.082400
30.000000,0.081400
31.000000,0.122200
32.000000,0.067600
33.000000,0.059600
34.000000,0.069600
35.000000,0.045400
36.000000,0.046600
37.000000,0.050400
38.000000,0.057800
39.000000,0.058800
40.000000,0.049800
41.000000,0.053600
42.000000,0.054200
43.000000,0.056400
44.000000,0.030000
45.000000,0.054400
46.000000,0.041200
47.000000,0.068800
48.000000,0.022000
49.000000,0.038800
50.000000,0.042400
51.000000,0.039200
52.000000,0.014600
53.000000,0.013400
54.000000,0.027200
55.000000,0.036000
56.000000,0.036600
57.000000,0.013000
58.000000,0.039400
59.000000,0.025200
60.000000,0.017600
61.000000,0.011000
62.000000,0.026400
63.000000,0.052000
64.000000,0.000800
65.000000,0.034200
66.000000,0.017800
67.000000,0.030200
68.000000,0.023800
69.000000,0.024800
70.000000,0.037400
71.000000,0.004200
72.000000,0.028000
73.000000,0.019600
74.000000,0.017400
75.000000,0.026800
76.000000,0.012000
77.000000,0.020400
78.000000,0.021200
79.000000,0.007400
80.000000,0.015200
81.000000,0.003400
82.000000,0.016600
83.000000,-0.010800
84.000000,0.010600
85.000000,0.021600
86.000000,0.023000
87.000000,0.020400
88.000000,0.004600
89.000000,-0.004400
90.000000,0.010600
91.000000,0.010600
92.000000,0.009600
93.000000,0.021800
94.000000,0.016800
95.000000,0.023000
96.000000,0.024800
97.000000,-0.004400
98.000000,0.017200
99.000000,-0.004800
100.000000,0.004600
